"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02130";1655,05722647111;-0,901597220959234;0,278227067557651;-3,24050865673742;0,00119316649288104;0,105495744943031
"gene:AFUA_1G02140";602,92426323381;-0,11671422172887;0,276564016287136;-0,422015211146248;0,673013914709181;0,890204957486366
"gene:AFUA_1G02150";614,925399979719;0,574673710762811;0,354400803031296;1,62153614170017;0,104902705384152;0,485078804613088
"gene:AFUA_1G02160";130,359148935925;0,769348137333217;0,350271202424404;2,19643559621279;0,0280607801797604;0,31824574514392
"gene:AFUA_1G02170";393,309317838171;-0,0114895860180152;0,341783685426458;-0,0336165431760709;0,973182930177196;0,991973419871337
"gene:AFUA_1G02180";61,6976169760338;1,01756134850493;0,31971281991823;3,18273552110042;0,00145890809599339;0,116394193104499
"gene:AFUA_1G02190";1490,76130695693;0,136473265134043;0,139460724297908;0,978578490977267;0,327788291231786;0,701854117273705
"gene:AFUA_1G02200";302,615803387709;-0,189373106902064;0,283890000994065;-0,667065082387397;0,504730562687945;0,809593822320411
"gene:AFUA_1G02210";243,851538891968;1,27418743525507;0,48973323576403;2,60179898402691;0,00927361910013934;0,228073488081134
"gene:AFUA_1G02220";20,0610519107682;-0,0880282574911307;0,453075171077305;-0,194290623522407;0,845948327092569;0,954357903693197
"gene:AFUA_1G02230";3,16377157837885;-0,221569010302381;0,889348036398331;-0,24913644741342;0,803255237147986;NA
"gene:AFUA_1G02240";0,398295879868334;1,08708140224398;1,71946521526701;0,632220641971624;0,527242710812384;NA
"gene:AFUA_1G02250";0,164195840828602;0,222433034673808;4,61464199709866;0,0482015798438226;0,961555591119684;NA
"gene:AFUA_1G02255";0,31283988121381;1,33607348325564;1,94769283752364;0,685977510167548;0,492727290519591;NA
"gene:AFUA_1G02260";2,51991907259737;0,313436439035853;1,01838943939262;0,307776599905426;0,75825232841442;NA
"gene:AFUA_1G02270";639,547836320332;0,329798850200102;0,213092384440211;1,54768013444721;0,121699327283245;0,509944391275161
"gene:AFUA_1G02280";150,693298650114;0,000256170323640181;0,253838296535267;0,001009187057811;0,99919478536429;0,999426241186705
"gene:AFUA_1G02290";14383,8694489825;-0,167918353202545;0,499860706995088;-0,335930291884686;0,736923433501835;0,915430203067009
"gene:AFUA_1G02300";23,2241222669699;0,337810824931182;0,793428017315503;0,425761149794201;0,670281898707448;0,889893814407127
"gene:AFUA_1G02310";2,25409510360229;0,29956331488579;1,8374477613343;0,16303228923812;0,870493011639715;NA
"gene:AFUA_1G02320";98,5632093260083;-0,291125414228834;0,519307214547517;-0,560603446425248;0,575067901538166;0,848626751112186
"gene:AFUA_1G02330";1728,69965479322;-0,790151970738012;0,349030655014179;-2,26384691254673;0,023583532029579;0,299510856775654
"gene:AFUA_1G02340";2234,04247563682;0,0751967513559656;0,195004359899453;0,385615744154326;0,699781271279674;0,899034671046008
"gene:AFUA_1G02360";83,6403259259568;0,447018940768364;0,322478018764921;1,38619972449729;0,165685925612376;0,560881636539765
"gene:AFUA_1G02350";122,394057406577;0,385722456613879;0,790916121636621;0,487690724796094;0,62576892252691;0,871800886589575
"gene:AFUA_1G02370";60,6500424184708;-0,155092192912381;0,630136083704974;-0,246124919557843;0,805585533287797;0,943589379346235
"gene:AFUA_1G02380";11,3152833669952;0,308784942968417;0,617604867645521;0,499971679539364;0,617095018897615;0,867953189446222
"gene:AFUA_1G02390";170,380946778393;0,029405300787934;0,345731631877639;0,0850523876806884;0,932219742209526;0,980027048019675
"gene:AFUA_1G02400";143,197693033493;0,461362603100518;0,404411241059845;1,14082536848239;0,253942601517834;0,647407151301135
"gene:AFUA_1G02410";400,947759471456;0,421849626152016;0,371087003241711;1,13679439718141;0,255624246109632;0,647407151301135
"gene:AFUA_1G02420";169,122243387751;0,271734875082629;0,225060524242427;1,20738577321505;0,227283611888335;0,623784338029316
"gene:AFUA_1G02430";455,745013852852;0,0831233146337839;0,239248620530046;0,347434875275885;0,728264636538382;0,912162344587951
