"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G02330";1954,98322133248;0,0860947501605;0,151384577560699;0,568715463277488;0,569549252151499;0,999745536742339
"gene:AFUA_1G02340";2473,37249779562;0,0220856017663763;0,0811897673402652;0,272024449507484;0,785603219974317;0,999745536742339
"gene:AFUA_1G02360";91,3256234089961;-0,032282183345549;0,117704990421116;-0,274263505991142;0,783882127579937;0,999745536742339
"gene:AFUA_1G02350";139,692809807261;0,107422321067094;0,283627479088661;0,378744405909675;0,704877674526593;0,999745536742339
"gene:AFUA_1G02370";50,379965808319;-0,560017953739406;0,248230297446515;-2,2560419074552;0,0240680067192855;0,880815897116267
"gene:AFUA_1G02380";11,8858853372212;-0,144604736340112;0,249519636815325;-0,579532489649852;0,562229930760412;0,999745536742339
"gene:AFUA_1G02390";184,925529517806;-0,100504585427122;0,126511712344834;-0,794429097229951;0,426945670512155;0,986724280630184
"gene:AFUA_1G02400";152,620717456653;-0,129558512801207;0,158046226167784;-0,819750752312589;0,412358210997834;0,986724280630184
"gene:AFUA_1G02410";438,336173037149;-0,0212575604238335;0,149948273476712;-0,141765956559246;0,887264875154439;0,999745536742339
"gene:AFUA_1G02420";179,387683890498;-0,173343082535297;0,0905982017535418;-1,91331703257036;0,05570747853498;0,957934667723399
"gene:AFUA_1G02430";507,683349692312;0,000410753527594441;0,0916188995599037;0,00448328379370978;0,996422869062595;0,999745536742339
"gene:AFUA_1G02440";52,1920605256844;0,0443536431326392;0,216337583611253;0,205020516510624;0,837556095633655;0,999745536742339
"gene:AFUA_1G02450";173,803919169576;0,0496065732025842;0,122798473932332;0,403967342704273;0,686236734101652;0,999745536742339
"gene:AFUA_1G02460";213,842236121255;0,0789586918505914;0,175950730394272;0,448754555742169;0,653608724512095;0,999745536742339
"gene:AFUA_1G02480";54,8828471590042;-0,0106450509668149;0,20469684772893;-0,052003980935318;0,958525521380432;0,999745536742339
"gene:AFUA_1G02490";143,961006824259;0,0183365611941982;0,134114965986464;0,136722706965075;0,891249980515226;0,999745536742339
"gene:AFUA_1G02500";204,165541695642;-0,141605446365736;0,091182438872387;-1,55299033582462;0,12042544343194;0,965272896659124
"gene:AFUA_1G02510";932,820689452252;-0,147522028337983;0,0907039982179253;-1,62641152800726;0,103862140103523;0,957934667723399
