"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01780";609,727606574114;0,0417020265341742;0,165927468190199;0,251326841715997;0,801561424324266;0,95774912860868
"gene:AFUA_1G01790";1375,66004640089;-0,104997760253552;0,177491774691608;-0,591564090426081;0,554142526107866;0,89949995200923
"gene:AFUA_1G01812";81,3329659339825;-0,152021958929218;0,331920491148451;-0,458007152264747;0,646947302804531;0,922576850009173
"gene:AFUA_1G01820";12,4729464517911;-1,32132107475119;0,926259872817032;-1,4265122710462;0,153720527388185;0,695490703632065
"gene:AFUA_1G01830";54,4777754414065;0,517206426500554;0,25179809405282;2,05405218989489;0,039970640711617;0,525071349811951
"gene:AFUA_1G01850";783,677479325853;-0,124030149566727;0,368047383139805;-0,336995058920479;0,736120624886899;0,940204234522419
"gene:AFUA_1G01860";218,635156353247;-0,0199686251099156;0,223734603482372;-0,0892513933880097;0,928882122292812;0,984394227994441
"gene:AFUA_1G01870";740,203791968818;0,26086440039407;0,117373179481225;2,22252137623824;0,0262480910508577;0,463005831423446
"gene:AFUA_1G01890";39,3390610820648;-0,289309118326935;0,313697942083234;-0,922253797413092;0,356396207653292;0,833879735161305
"gene:AFUA_1G01900";19,7116921972649;-0,0520035716257871;0,385687334862569;-0,134833495749393;0,892743521873896;0,976702869155454
"gene:AFUA_1G01910";213,311592543228;0,115159149657662;0,137736390573822;0,836083689850583;0,403107823287248;0,852576810435413
"gene:AFUA_1G01920";51,1162194224999;0,354834327429034;0,454840261257338;0,780129548004715;0,435314625765375;0,862904949534711
"gene:AFUA_1G01930";10,223206738013;-0,838342371235396;0,511042726922396;-1,64045455902301;0,10091068926345;0,628739820285521
"gene:AFUA_1G01940";243,183646453609;-0,05398347146138;0,21587875817931;-0,250063841003482;0,802537978466985;0,957764817057789
"gene:AFUA_1G01950";186,518074461952;-0,184771414437196;0,176592048784212;-1,04631785920882;0,295414302569617;0,806767848670597
"gene:AFUA_1G01960";43,495186287336;-0,285813067290115;0,360229410121214;-0,793419580022468;0,427533406699995;0,861765445671053
"gene:AFUA_1G01970";450,732616300364;-0,0157480251925357;0,119738402143651;-0,131520255077755;0,895363764511611;0,976702869155454
"gene:AFUA_1G01980";24,7887790664712;-0,257789024573273;0,317040653253979;-0,813110312281499;0,416154814526194;0,856458750838416
"gene:AFUA_1G01990";188,440147322591;0,366347424307578;0,351342273662197;1,04270807064853;0,29708351886134;0,806944203981902
"gene:AFUA_1G02000";25,3647589189627;-0,0470932665809829;0,321171064116459;-0,146629855060375;0,883424187446469;0,975765772196784
"gene:AFUA_1G02010";633,077416577342;0,036091257796505;0,164346763293913;0,219604311476219;0,826179333306011;0,964042753320841
"gene:AFUA_1G02020";239,932486345652;0,101235380153744;0,141799174367537;0,713934905511834;0,475267432021032;0,881751001653558
"gene:AFUA_1G02030";1561,42858876602;0,500829449415012;0,237789295491701;2,10619005527307;0,0351878466541629;0,508130091204082
"gene:AFUA_1G02040";580,60661017309;-0,471219206113227;0,345654440094949;-1,36326675272502;0,172798456191144;0,712580871376668
"gene:AFUA_1G02050";311,325094686308;0,182292707971663;0,133495144540375;1,36553811450819;0,172083982148563;0,712580871376668
"gene:AFUA_1G02060";48,4911761366707;-0,502001937243748;0,274362801282288;-1,82970116538228;0,0672946365542231;0,573373468216538
