"";"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
"gene:AFUA_1G01920";76,3718879930894;-1,90529821838826;1,02822377459582;-1,85299957602829;0,0638824194230376;0,743291672239553
"gene:AFUA_1G01930";11,972045651796;-0,660892540205845;0,818894488305543;-0,807054571307915;0,419635043484305;0,959013112633801
"gene:AFUA_1G01940";320,24800678933;-0,307708665087621;0,428251333128165;-0,718523542798946;0,472434537006876;0,970998920638739
"gene:AFUA_1G01950";229,999784677122;-0,356003161305162;0,344147342545002;-1,03444983381968;0,300925917651835;0,926734410339367
"gene:AFUA_1G01960";54,1004728793713;-0,86627422181815;0,708079249682097;-1,22341421840433;0,221173285755611;0,887515832025699
"gene:AFUA_1G01970";546,739524350438;-0,135168126488632;0,257518247160286;-0,52488756808173;0,599661352150332;0,994895008220936
"gene:AFUA_1G01980";31,0257786053724;-0,611863112249775;0,699447826374932;-0,874780204008801;0,381693510401025;0,956753507123003
"gene:AFUA_1G01990";248,245272244245;-0,693996181345294;0,667038558654497;-1,04041388963357;0,298147651402464;0,925494501294822
"gene:AFUA_1G02000";31,3724356553;-0,0669914259266778;0,532896414654479;-0,125711909640289;0,899959974133059;0,999109411484706
"gene:AFUA_1G02010";772,956218975681;0,0515002109636719;0,287433503632382;0,179172609709197;0,857802169971498;0,999109411484706
"gene:AFUA_1G02020";287,608970056176;-0,15940868630786;0,26999810125469;-0,590406693851114;0,554918023929834;0,987154492636709
"gene:AFUA_1G02030";2007,25146618194;0,658574301787962;0,465473218361161;1,41484896619116;0,157112783722009;0,845249395657335
"gene:AFUA_1G02040";863,50604314795;-1,17256042644983;0,793062942438011;-1,47852126698189;0,13926830904647;0,824755772114451
"gene:AFUA_1G02050";390,86307793699;-0,116260713025338;0,219030373143823;-0,530797219383801;0,595559307151148;0,993588606822959
"gene:AFUA_1G02060";63,8680114750305;-0,479206518207517;0,609876856372735;-0,785743077803633;0,432018020526387;0,964075490840903
"gene:AFUA_1G02070";5209,01249570175;0,274165997093109;0,274271836168516;0,99961410884586;0,317497292619559;0,93962685299898
"gene:AFUA_1G02080";4823,53860906241;-1,21593976120813;0,523464371229786;-2,32287014749733;0,0201861292653489;0,687926266700749
"gene:AFUA_1G02090";912,338512470942;-0,272375037197911;0,482736434236551;-0,564231364944875;0,57259668469953;0,991596675880548
"gene:AFUA_1G02100";99,277668558708;-0,608508770241521;0,376438384572554;-1,61648969706552;0,105988479185383;0,784357299717207
"gene:AFUA_1G02110";707,175176527963;0,258027177954169;0,37816799811433;0,682308337143222;0,495044002386625;0,972220810071227
"gene:AFUA_1G02120";1150,78680955571;-0,378131328384401;0,612529625770721;-0,61732741156579;0,537018789927309;0,982209474307339
"gene:AFUA_1G02130";2560,43822930745;-0,206940570275642;0,333960168957465;-0,619656442628039;0,535483998177697;0,981963631579285
"gene:AFUA_1G02140";756,851800444833;0,0520580381347013;0,325856700117367;0,159757458158605;0,87307213703786;0,999109411484706
"gene:AFUA_1G02150";984,420403688447;0,185024201083271;0,415462769419229;0,445344841228288;0,656070567153585;0,999109411484706
"gene:AFUA_1G02160";209,109856555266;-0,451592876054986;0,517905645150574;-0,871959748428097;0,383230336686548;0,956753507123003
"gene:AFUA_1G02170";535,73511115;-0,0897818182686459;0,333501638902376;-0,269209526418331;0,787768449784507;0,999109411484706
"gene:AFUA_1G02180";92,035610528723;-0,462700071242803;0,484885190578334;-0,954246655153419;0,339958803468029;0,948454050610491
"gene:AFUA_1G02190";2069,58810634033;0,0968493566907585;0,175582524767355;0,551588814542239;0,581230101665375;0,991596675880548
"gene:AFUA_1G02200";429,791587734198;-0,576516452000837;0,327188941019375;-1,76202915112189;0,0780643723329397;0,760083425556914
"gene:AFUA_1G02210";413,435473522586;-0,109152410648554;0,622233957885807;-0,175420208532857;0,860749462669606;0,999109411484706
"gene:AFUA_1G02220";21,6198598084113;-0,00120405271613711;0,56915567969694;-0,00211550680962761;0,998312071037342;0,999685738459191
"gene:AFUA_1G02230";5,90301112272411;0,880016481347073;0,933515807886246;0,942690497485724;0,345839235269333;0,950629274768318
"gene:AFUA_1G02240";0,937291343838408;0,441902057691551;2,86835026686735;0,154061399960811;0,877561323226878;0,999109411484706
"gene:AFUA_1G02250";0,598059981830351;-1,08311665619458;2,35943440207689;-0,459057753519727;0,646192693220007;0,999109411484706
"gene:AFUA_1G02255";0,85158849924411;-1,29930754775665;2,96347579448079;-0,438440411821987;0,661067057078157;0,999109411484706
"gene:AFUA_1G02260";4,29125643520233;0,305827791658595;1,14322418274183;0,267513403123715;0,789073895896015;0,999109411484706
